SBY 13:04:04 [cover] Copy '/home/kevin/d/rfuzz/formal/TLSPI/TLSPI.v' to '/home/kevin/d/rfuzz/formal/TLSPI/cover/src/TLSPI.v'.
SBY 13:04:04 [cover] Copy '/home/kevin/d/rfuzz/formal/TLSPI/TLSPI_formal.sv' to '/home/kevin/d/rfuzz/formal/TLSPI/cover/src/TLSPI_formal.sv'.
SBY 13:04:04 [cover] engine_0: btor btormc
SBY 13:04:04 [cover] base: starting process "cd cover/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 13:04:05 [cover] base: finished (returncode=0)
SBY 13:04:05 [cover] btor: starting process "cd cover/model; yosys -ql design_btor.log design_btor.ys"
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_400 [1:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_401 [2:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_403 [0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_404 [0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_405 [0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_407 [2:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_408 [3:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_410 [7:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_799 [3:1].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1015.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1143 [1].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1147.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1231 [1].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1235.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1363 [1].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1367.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1676 [3].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1724.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1812.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_1940 [31].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_3319_20 [3:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_3319_21 [3:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_3319_5 [3:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._T_684 [15:12].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_799 [3].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_799 [2].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb._GEN_799 [1].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.io_link_rx_bits.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.io_link_tx_bits.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.io_rx_ready.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.io_rx_valid.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.rxq._T_44.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.rxq._T_66.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.fifo.rxq._T_44 \bb.fifo.rxq._T_66 }.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.rxq.mem_sparse.io_r_0_addr.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.rxq.mem_sparse.io_w_0_addr.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.fifo.txq._T_66.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_0_o.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_0_oe.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_1_o.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_1_oe.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_2_o.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_2_oe.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_dq_3_o.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.io_port_sck.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._GEN_68 [0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._GEN_69 [1:0].
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_102.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_104.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.mac.phy._T_102 \bb.mac.phy._T_104 }.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_177.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.fifo.io_link_tx_bits [0] \bb.fifo.io_link_tx_bits [1] \bb.fifo.io_link_tx_bits [2] \bb.fifo.io_link_tx_bits [3] \bb.fifo.io_link_tx_bits [4] \bb.fifo.io_link_tx_bits [5] \bb.fifo.io_link_tx_bits [6] \bb.fifo.io_link_tx_bits [7] }.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_90.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_92.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.mac.phy._T_90 \bb.mac.phy._T_92 }.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_96.
SBY 13:04:06 [cover] btor: Warning: No driver for signal \bb.mac.phy._T_98.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.mac.phy._T_96 \bb.mac.phy._T_98 }.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.mac.phy._T_177 [0] \bb.mac.phy._T_177 [1] \bb.mac.phy._T_177 [2] \bb.mac.phy._T_177 [3] \bb.mac.phy._T_177 [4] \bb.mac.phy._T_177 [5] \bb.mac.phy._T_177 [6] \bb.mac.phy._T_177 [7] }.
SBY 13:04:06 [cover] btor: Warning: No driver for signal { \bb.io_port_dq_3_o \bb.io_port_dq_2_o \bb.io_port_dq_1_o \bb.io_port_dq_0_o }.
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 86 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 87 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 88 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 89 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 90 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 91 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 92 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 93 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 94 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 95 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 96 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 97 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 98 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 99 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 100 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 101 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 102 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 103 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 104 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 105 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 106 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 107 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 108 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 109 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 110 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 111 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 112 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 113 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 114 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 115 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 116 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 117 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 118 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 119 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 120 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 121 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 122 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 123 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 124 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 125 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 126 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 127 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 128 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 129 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 130 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 131 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 132 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 133 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 134 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 135 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 136 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 137 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 138 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 139 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 140 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 141 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 142 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 143 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 144 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 145 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 146 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 147 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 148 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 149 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 150 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 151 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 152 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 153 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 154 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 155 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 156 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 157 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 158 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 159 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 160 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 161 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 162 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 163 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 164 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 165 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 166 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 167 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 168 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 169 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 170 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 171 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 172 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 173 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 174 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 175 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 176 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 177 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 178 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 179 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 180 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 181 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 182 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 183 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 184 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 185 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 186 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 187 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 188 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 189 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 190 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 191 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 192 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 193 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 194 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 195 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 196 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 197 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 198 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 199 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 200 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 201 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 202 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 203 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 204 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 205 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 206 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 207 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 208 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 209 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 210 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 211 at bound k = 2 UNSATISFIABLE
SBY 13:04:06 [cover] engine_0: [btor>mc] found 0 reachable and 0 unreachable bad state properties at bound k = 2
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 0 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_0: starting process "cd cover ; btorsim -c --vcd engine_0/trace0.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace0.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 1 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_1: starting process "cd cover ; btorsim -c --vcd engine_0/trace1.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace1.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 2 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_2: starting process "cd cover ; btorsim -c --vcd engine_0/trace2.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace2.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 3 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_3: starting process "cd cover ; btorsim -c --vcd engine_0/trace3.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace3.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 4 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_4: starting process "cd cover ; btorsim -c --vcd engine_0/trace4.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace4.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 5 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_5: starting process "cd cover ; btorsim -c --vcd engine_0/trace5.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace5.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 6 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_6: starting process "cd cover ; btorsim -c --vcd engine_0/trace6.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace6.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 7 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_7: starting process "cd cover ; btorsim -c --vcd engine_0/trace7.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace7.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 8 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_8: starting process "cd cover ; btorsim -c --vcd engine_0/trace8.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace8.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 9 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_9: starting process "cd cover ; btorsim -c --vcd engine_0/trace9.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace9.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 10 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_10: starting process "cd cover ; btorsim -c --vcd engine_0/trace10.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace10.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 11 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_11: starting process "cd cover ; btorsim -c --vcd engine_0/trace11.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace11.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 12 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_12: starting process "cd cover ; btorsim -c --vcd engine_0/trace12.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace12.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 13 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_13: starting process "cd cover ; btorsim -c --vcd engine_0/trace13.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace13.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 14 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_14: starting process "cd cover ; btorsim -c --vcd engine_0/trace14.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace14.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 15 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_15: starting process "cd cover ; btorsim -c --vcd engine_0/trace15.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace15.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 16 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_16: starting process "cd cover ; btorsim -c --vcd engine_0/trace16.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace16.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 17 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_17: starting process "cd cover ; btorsim -c --vcd engine_0/trace17.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace17.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 18 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_18: starting process "cd cover ; btorsim -c --vcd engine_0/trace18.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace18.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 19 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_19: starting process "cd cover ; btorsim -c --vcd engine_0/trace19.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace19.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 20 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_20: starting process "cd cover ; btorsim -c --vcd engine_0/trace20.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace20.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 21 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_21: starting process "cd cover ; btorsim -c --vcd engine_0/trace21.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace21.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 22 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_22: starting process "cd cover ; btorsim -c --vcd engine_0/trace22.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace22.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 23 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_23: starting process "cd cover ; btorsim -c --vcd engine_0/trace23.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace23.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 24 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_24: starting process "cd cover ; btorsim -c --vcd engine_0/trace24.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace24.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 25 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_25: starting process "cd cover ; btorsim -c --vcd engine_0/trace25.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace25.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 26 reachable at bound k = 3 SATISFIABLE
SBY 13:04:06 [cover] engine_0_26: starting process "cd cover ; btorsim -c --vcd engine_0/trace26.vcd --hierarchical-symbols --info model/design_btor.info model/design_btor.btor engine_0/trace26.wit"
SBY 13:04:06 [cover] engine_0: [btor>mc] bad state property 27 reachable at bound k = 3 SATISFIABLE
