SBY 20:34:45 [cover] Copy '/home/kevin/d/rfuzz/formal/Sodor3Stage/Sodor3Stage.v' to '/home/kevin/d/rfuzz/formal/Sodor3Stage/cover/src/Sodor3Stage.v'.
SBY 20:34:45 [cover] Copy '/home/kevin/d/rfuzz/formal/Sodor3Stage/Sodor3Stage_formal.sv' to '/home/kevin/d/rfuzz/formal/Sodor3Stage/cover/src/Sodor3Stage_formal.sv'.
SBY 20:34:45 [cover] engine_0: smtbmc boolector
SBY 20:34:45 [cover] base: starting process "cd cover/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 20:34:45 [cover] base: Sodor3Stage_formal.sv:798: Warning: Identifier `\io_meta_reset' is implicitly declared.
SBY 20:34:48 [cover] base: finished (returncode=0)
SBY 20:34:48 [cover] smt2: starting process "cd cover/model; yosys -ql design_smt2.log design_smt2.ys"
SBY 20:34:50 [cover] smt2: finished (returncode=0)
SBY 20:34:50 [cover] engine_0: starting process "cd cover; yosys-smtbmc -s boolector --presat --unroll -c --noprogress -t 100  --append 0 --dump-vcd engine_0/trace%.vcd --dump-vlogtb engine_0/trace%_tb.v --dump-smtc engine_0/trace%.smtc model/design_smt2.smt2"
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:680.34-681.33 ($cover$Sodor3Stage_formal.sv:680$1605) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:682.34-683.33 ($cover$Sodor3Stage_formal.sv:682$1607) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:684.34-685.33 ($cover$Sodor3Stage_formal.sv:684$1609) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:686.34-687.33 ($cover$Sodor3Stage_formal.sv:686$1611) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:688.34-689.33 ($cover$Sodor3Stage_formal.sv:688$1613) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:690.34-691.33 ($cover$Sodor3Stage_formal.sv:690$1615) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:692.34-693.33 ($cover$Sodor3Stage_formal.sv:692$1617) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:694.34-695.33 ($cover$Sodor3Stage_formal.sv:694$1619) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:696.34-697.33 ($cover$Sodor3Stage_formal.sv:696$1621) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:698.34-699.33 ($cover$Sodor3Stage_formal.sv:698$1623) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:700.34-701.33 ($cover$Sodor3Stage_formal.sv:700$1625) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:702.34-703.33 ($cover$Sodor3Stage_formal.sv:702$1627) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:704.34-705.33 ($cover$Sodor3Stage_formal.sv:704$1629) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:706.34-707.33 ($cover$Sodor3Stage_formal.sv:706$1631) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:708.34-709.33 ($cover$Sodor3Stage_formal.sv:708$1633) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:710.34-711.33 ($cover$Sodor3Stage_formal.sv:710$1635) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:712.34-713.33 ($cover$Sodor3Stage_formal.sv:712$1637) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:714.34-715.33 ($cover$Sodor3Stage_formal.sv:714$1639) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:716.34-717.33 ($cover$Sodor3Stage_formal.sv:716$1641) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:718.34-719.33 ($cover$Sodor3Stage_formal.sv:718$1643) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:720.34-721.33 ($cover$Sodor3Stage_formal.sv:720$1645) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:722.34-723.33 ($cover$Sodor3Stage_formal.sv:722$1647) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:724.34-725.33 ($cover$Sodor3Stage_formal.sv:724$1649) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:726.34-727.33 ($cover$Sodor3Stage_formal.sv:726$1651) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:728.34-729.33 ($cover$Sodor3Stage_formal.sv:728$1653) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:730.34-731.33 ($cover$Sodor3Stage_formal.sv:730$1655) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:732.34-733.33 ($cover$Sodor3Stage_formal.sv:732$1657) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:734.34-735.33 ($cover$Sodor3Stage_formal.sv:734$1659) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:736.34-737.33 ($cover$Sodor3Stage_formal.sv:736$1661) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:738.34-739.33 ($cover$Sodor3Stage_formal.sv:738$1663) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:740.34-741.33 ($cover$Sodor3Stage_formal.sv:740$1665) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:742.34-743.33 ($cover$Sodor3Stage_formal.sv:742$1667) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:744.34-745.33 ($cover$Sodor3Stage_formal.sv:744$1669) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:746.34-747.33 ($cover$Sodor3Stage_formal.sv:746$1671) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:748.34-749.33 ($cover$Sodor3Stage_formal.sv:748$1673) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:750.34-751.33 ($cover$Sodor3Stage_formal.sv:750$1675) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:752.34-753.33 ($cover$Sodor3Stage_formal.sv:752$1677) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:754.34-755.33 ($cover$Sodor3Stage_formal.sv:754$1679) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:756.34-757.33 ($cover$Sodor3Stage_formal.sv:756$1681) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:758.34-759.33 ($cover$Sodor3Stage_formal.sv:758$1683) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:760.34-761.33 ($cover$Sodor3Stage_formal.sv:760$1685) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:762.34-763.33 ($cover$Sodor3Stage_formal.sv:762$1687) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:764.34-765.33 ($cover$Sodor3Stage_formal.sv:764$1689) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:765.34-766.33 ($cover$Sodor3Stage_formal.sv:765$1690) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:768.34-769.33 ($cover$Sodor3Stage_formal.sv:768$1693) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:770.34-771.33 ($cover$Sodor3Stage_formal.sv:770$1695) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Reached cover statement at Sodor3Stage_formal.sv:772.34-773.33 ($cover$Sodor3Stage_formal.sv:772$1697) in step 3.
SBY 20:34:54 [cover] engine_0: ##   0:00:04  Writing trace to VCD file: engine_0/trace0.vcd
SBY 20:35:46 [cover] engine_0: ##   0:00:56  Writing trace to Verilog testbench: engine_0/trace0_tb.v
SBY 20:35:46 [cover] engine_0: ##   0:00:56  Writing trace to constraints file: engine_0/trace0.smtc
SBY 20:35:46 [cover] engine_0: ##   0:00:56  Checking cover reachability in step 3..
SBY 20:35:46 [cover] engine_0: ##   0:00:56  Reached cover statement at Sodor3Stage_formal.sv:769.34-770.33 ($cover$Sodor3Stage_formal.sv:769$1694) in step 3.
SBY 20:35:46 [cover] engine_0: ##   0:00:56  Reached cover statement at Sodor3Stage_formal.sv:771.34-772.33 ($cover$Sodor3Stage_formal.sv:771$1696) in step 3.
SBY 20:35:46 [cover] engine_0: ##   0:00:56  Writing trace to VCD file: engine_0/trace1.vcd
SBY 20:36:20 [cover] engine_0: ##   0:01:30  Writing trace to Verilog testbench: engine_0/trace1_tb.v
SBY 20:36:21 [cover] engine_0: ##   0:01:30  Writing trace to constraints file: engine_0/trace1.smtc
SBY 20:36:21 [cover] engine_0: ##   0:01:30  Checking cover reachability in step 3..
SBY 20:36:21 [cover] engine_0: ##   0:01:30  Reached cover statement at Sodor3Stage_formal.sv:467.33-468.32 ($cover$Sodor3Stage_formal.sv:467$1392) in step 3.
SBY 20:36:21 [cover] engine_0: ##   0:01:30  Reached cover statement at Sodor3Stage_formal.sv:751.34-752.33 ($cover$Sodor3Stage_formal.sv:751$1676) in step 3.
SBY 20:36:21 [cover] engine_0: ##   0:01:30  Reached cover statement at Sodor3Stage_formal.sv:761.34-762.33 ($cover$Sodor3Stage_formal.sv:761$1686) in step 3.
SBY 20:36:21 [cover] engine_0: ##   0:01:30  Writing trace to VCD file: engine_0/trace2.vcd
SBY 20:36:48 [cover] engine_0: ##   0:01:57  Writing trace to Verilog testbench: engine_0/trace2_tb.v
SBY 20:36:48 [cover] engine_0: ##   0:01:57  Writing trace to constraints file: engine_0/trace2.smtc
SBY 20:36:48 [cover] engine_0: ##   0:01:57  Checking cover reachability in step 3..
SBY 20:36:48 [cover] engine_0: ##   0:01:58  Reached cover statement at Sodor3Stage_formal.sv:473.33-474.32 ($cover$Sodor3Stage_formal.sv:473$1398) in step 3.
SBY 20:36:48 [cover] engine_0: ##   0:01:58  Writing trace to VCD file: engine_0/trace3.vcd
SBY 20:37:14 [cover] engine_0: ##   0:02:24  Writing trace to Verilog testbench: engine_0/trace3_tb.v
SBY 20:37:14 [cover] engine_0: ##   0:02:24  Writing trace to constraints file: engine_0/trace3.smtc
SBY 20:37:15 [cover] engine_0: ##   0:02:24  Checking cover reachability in step 3..
SBY 20:37:15 [cover] engine_0: ##   0:02:24  Reached cover statement at Sodor3Stage_formal.sv:749.34-750.33 ($cover$Sodor3Stage_formal.sv:749$1674) in step 3.
SBY 20:37:15 [cover] engine_0: ##   0:02:24  Writing trace to VCD file: engine_0/trace4.vcd
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Writing trace to Verilog testbench: engine_0/trace4_tb.v
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Writing trace to constraints file: engine_0/trace4.smtc
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Checking cover reachability in step 3..
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Reached cover statement at Sodor3Stage_formal.sv:542.33-543.32 ($cover$Sodor3Stage_formal.sv:542$1467) in step 3.
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Reached cover statement at Sodor3Stage_formal.sv:735.34-736.33 ($cover$Sodor3Stage_formal.sv:735$1660) in step 3.
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Reached cover statement at Sodor3Stage_formal.sv:737.34-738.33 ($cover$Sodor3Stage_formal.sv:737$1662) in step 3.
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Reached cover statement at Sodor3Stage_formal.sv:753.34-754.33 ($cover$Sodor3Stage_formal.sv:753$1678) in step 3.
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Reached cover statement at Sodor3Stage_formal.sv:755.34-756.33 ($cover$Sodor3Stage_formal.sv:755$1680) in step 3.
SBY 20:37:46 [cover] engine_0: ##   0:02:56  Writing trace to VCD file: engine_0/trace5.vcd
SBY 20:38:15 [cover] engine_0: ##   0:03:24  Writing trace to Verilog testbench: engine_0/trace5_tb.v
SBY 20:38:15 [cover] engine_0: ##   0:03:25  Writing trace to constraints file: engine_0/trace5.smtc
SBY 20:38:15 [cover] engine_0: ##   0:03:25  Checking cover reachability in step 3..
SBY 20:38:15 [cover] engine_0: ##   0:03:25  Reached cover statement at Sodor3Stage_formal.sv:463.33-464.32 ($cover$Sodor3Stage_formal.sv:463$1388) in step 3.
SBY 20:38:15 [cover] engine_0: ##   0:03:25  Writing trace to VCD file: engine_0/trace6.vcd
SBY 20:38:45 [cover] engine_0: ##   0:03:55  Writing trace to Verilog testbench: engine_0/trace6_tb.v
SBY 20:38:45 [cover] engine_0: ##   0:03:55  Writing trace to constraints file: engine_0/trace6.smtc
SBY 20:38:45 [cover] engine_0: ##   0:03:55  Checking cover reachability in step 3..
SBY 20:38:45 [cover] engine_0: ##   0:03:55  Reached cover statement at Sodor3Stage_formal.sv:465.33-466.32 ($cover$Sodor3Stage_formal.sv:465$1390) in step 3.
SBY 20:38:45 [cover] engine_0: ##   0:03:55  Writing trace to VCD file: engine_0/trace7.vcd
SBY 20:39:19 [cover] engine_0: ##   0:04:28  Writing trace to Verilog testbench: engine_0/trace7_tb.v
SBY 20:39:19 [cover] engine_0: ##   0:04:28  Writing trace to constraints file: engine_0/trace7.smtc
SBY 20:39:19 [cover] engine_0: ##   0:04:29  Checking cover reachability in step 3..
SBY 20:39:19 [cover] engine_0: ##   0:04:29  Reached cover statement at Sodor3Stage_formal.sv:439.33-440.32 ($cover$Sodor3Stage_formal.sv:439$1364) in step 3.
SBY 20:39:19 [cover] engine_0: ##   0:04:29  Reached cover statement at Sodor3Stage_formal.sv:551.33-552.32 ($cover$Sodor3Stage_formal.sv:551$1476) in step 3.
SBY 20:39:19 [cover] engine_0: ##   0:04:29  Reached cover statement at Sodor3Stage_formal.sv:556.33-557.32 ($cover$Sodor3Stage_formal.sv:556$1481) in step 3.
SBY 20:39:19 [cover] engine_0: ##   0:04:29  Writing trace to VCD file: engine_0/trace8.vcd
SBY 20:39:51 [cover] engine_0: ##   0:05:00  Writing trace to Verilog testbench: engine_0/trace8_tb.v
SBY 20:39:51 [cover] engine_0: ##   0:05:00  Writing trace to constraints file: engine_0/trace8.smtc
SBY 20:39:51 [cover] engine_0: ##   0:05:00  Checking cover reachability in step 3..
SBY 20:39:51 [cover] engine_0: ##   0:05:01  Reached cover statement at Sodor3Stage_formal.sv:441.33-442.32 ($cover$Sodor3Stage_formal.sv:441$1366) in step 3.
SBY 20:39:51 [cover] engine_0: ##   0:05:01  Reached cover statement at Sodor3Stage_formal.sv:543.33-544.32 ($cover$Sodor3Stage_formal.sv:543$1468) in step 3.
SBY 20:39:51 [cover] engine_0: ##   0:05:01  Writing trace to VCD file: engine_0/trace9.vcd
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Writing trace to Verilog testbench: engine_0/trace9_tb.v
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Writing trace to constraints file: engine_0/trace9.smtc
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Checking cover reachability in step 3..
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Reached cover statement at Sodor3Stage_formal.sv:443.33-444.32 ($cover$Sodor3Stage_formal.sv:443$1368) in step 3.
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Reached cover statement at Sodor3Stage_formal.sv:537.33-538.32 ($cover$Sodor3Stage_formal.sv:537$1462) in step 3.
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Reached cover statement at Sodor3Stage_formal.sv:539.33-540.32 ($cover$Sodor3Stage_formal.sv:539$1464) in step 3.
SBY 20:40:17 [cover] engine_0: ##   0:05:27  Writing trace to VCD file: engine_0/trace10.vcd
SBY 20:40:47 [cover] engine_0: ##   0:05:57  Writing trace to Verilog testbench: engine_0/trace10_tb.v
SBY 20:40:47 [cover] engine_0: ##   0:05:57  Writing trace to constraints file: engine_0/trace10.smtc
SBY 20:40:47 [cover] engine_0: ##   0:05:57  Checking cover reachability in step 3..
SBY 20:40:48 [cover] engine_0: ##   0:05:57  Reached cover statement at Sodor3Stage_formal.sv:445.33-446.32 ($cover$Sodor3Stage_formal.sv:445$1370) in step 3.
SBY 20:40:48 [cover] engine_0: ##   0:05:57  Writing trace to VCD file: engine_0/trace11.vcd
SBY 20:41:14 [cover] engine_0: ##   0:06:24  Writing trace to Verilog testbench: engine_0/trace11_tb.v
SBY 20:41:15 [cover] engine_0: ##   0:06:24  Writing trace to constraints file: engine_0/trace11.smtc
SBY 20:41:15 [cover] engine_0: ##   0:06:24  Checking cover reachability in step 3..
SBY 20:41:15 [cover] engine_0: ##   0:06:25  Reached cover statement at Sodor3Stage_formal.sv:447.33-448.32 ($cover$Sodor3Stage_formal.sv:447$1372) in step 3.
SBY 20:41:15 [cover] engine_0: ##   0:06:25  Reached cover statement at Sodor3Stage_formal.sv:553.33-554.32 ($cover$Sodor3Stage_formal.sv:553$1478) in step 3.
SBY 20:41:15 [cover] engine_0: ##   0:06:25  Writing trace to VCD file: engine_0/trace12.vcd
SBY 20:41:46 [cover] engine_0: ##   0:06:55  Writing trace to Verilog testbench: engine_0/trace12_tb.v
SBY 20:41:46 [cover] engine_0: ##   0:06:55  Writing trace to constraints file: engine_0/trace12.smtc
SBY 20:41:46 [cover] engine_0: ##   0:06:56  Checking cover reachability in step 3..
SBY 20:41:46 [cover] engine_0: ##   0:06:56  Reached cover statement at Sodor3Stage_formal.sv:449.33-450.32 ($cover$Sodor3Stage_formal.sv:449$1374) in step 3.
SBY 20:41:46 [cover] engine_0: ##   0:06:56  Writing trace to VCD file: engine_0/trace13.vcd
SBY 20:42:21 [cover] engine_0: ##   0:07:30  Writing trace to Verilog testbench: engine_0/trace13_tb.v
SBY 20:42:21 [cover] engine_0: ##   0:07:31  Writing trace to constraints file: engine_0/trace13.smtc
SBY 20:42:21 [cover] engine_0: ##   0:07:31  Checking cover reachability in step 3..
SBY 20:42:21 [cover] engine_0: ##   0:07:31  Reached cover statement at Sodor3Stage_formal.sv:451.33-452.32 ($cover$Sodor3Stage_formal.sv:451$1376) in step 3.
SBY 20:42:21 [cover] engine_0: ##   0:07:31  Reached cover statement at Sodor3Stage_formal.sv:545.33-546.32 ($cover$Sodor3Stage_formal.sv:545$1470) in step 3.
SBY 20:42:21 [cover] engine_0: ##   0:07:31  Writing trace to VCD file: engine_0/trace14.vcd
SBY 20:42:54 [cover] engine_0: ##   0:08:04  Writing trace to Verilog testbench: engine_0/trace14_tb.v
SBY 20:42:54 [cover] engine_0: ##   0:08:04  Writing trace to constraints file: engine_0/trace14.smtc
SBY 20:42:54 [cover] engine_0: ##   0:08:04  Checking cover reachability in step 3..
SBY 20:42:55 [cover] engine_0: ##   0:08:04  Reached cover statement at Sodor3Stage_formal.sv:453.33-454.32 ($cover$Sodor3Stage_formal.sv:453$1378) in step 3.
SBY 20:42:55 [cover] engine_0: ##   0:08:04  Reached cover statement at Sodor3Stage_formal.sv:547.33-548.32 ($cover$Sodor3Stage_formal.sv:547$1472) in step 3.
SBY 20:42:55 [cover] engine_0: ##   0:08:04  Writing trace to VCD file: engine_0/trace15.vcd
SBY 20:43:30 [cover] engine_0: ##   0:08:40  Writing trace to Verilog testbench: engine_0/trace15_tb.v
SBY 20:43:30 [cover] engine_0: ##   0:08:40  Writing trace to constraints file: engine_0/trace15.smtc
SBY 20:43:30 [cover] engine_0: ##   0:08:40  Checking cover reachability in step 3..
SBY 20:43:31 [cover] engine_0: ##   0:08:40  Reached cover statement at Sodor3Stage_formal.sv:455.33-456.32 ($cover$Sodor3Stage_formal.sv:455$1380) in step 3.
SBY 20:43:31 [cover] engine_0: ##   0:08:40  Reached cover statement at Sodor3Stage_formal.sv:549.33-550.32 ($cover$Sodor3Stage_formal.sv:549$1474) in step 3.
SBY 20:43:31 [cover] engine_0: ##   0:08:40  Writing trace to VCD file: engine_0/trace16.vcd
SBY 20:44:04 [cover] engine_0: ##   0:09:14  Writing trace to Verilog testbench: engine_0/trace16_tb.v
SBY 20:44:04 [cover] engine_0: ##   0:09:14  Writing trace to constraints file: engine_0/trace16.smtc
SBY 20:44:04 [cover] engine_0: ##   0:09:14  Checking cover reachability in step 3..
SBY 20:44:04 [cover] engine_0: ##   0:09:14  Reached cover statement at Sodor3Stage_formal.sv:457.33-458.32 ($cover$Sodor3Stage_formal.sv:457$1382) in step 3.
SBY 20:44:04 [cover] engine_0: ##   0:09:14  Writing trace to VCD file: engine_0/trace17.vcd
SBY 20:44:37 [cover] engine_0: ##   0:09:46  Writing trace to Verilog testbench: engine_0/trace17_tb.v
SBY 20:44:37 [cover] engine_0: ##   0:09:47  Writing trace to constraints file: engine_0/trace17.smtc
SBY 20:44:37 [cover] engine_0: ##   0:09:47  Checking cover reachability in step 3..
SBY 20:44:37 [cover] engine_0: ##   0:09:47  Reached cover statement at Sodor3Stage_formal.sv:411.32-412.31 ($cover$Sodor3Stage_formal.sv:411$1336) in step 3.
SBY 20:44:37 [cover] engine_0: ##   0:09:47  Reached cover statement at Sodor3Stage_formal.sv:523.33-524.32 ($cover$Sodor3Stage_formal.sv:523$1448) in step 3.
SBY 20:44:37 [cover] engine_0: ##   0:09:47  Reached cover statement at Sodor3Stage_formal.sv:530.33-531.32 ($cover$Sodor3Stage_formal.sv:530$1455) in step 3.
SBY 20:44:37 [cover] engine_0: ##   0:09:47  Writing trace to VCD file: engine_0/trace18.vcd
SBY 20:45:13 [cover] engine_0: ##   0:10:23  Writing trace to Verilog testbench: engine_0/trace18_tb.v
SBY 20:45:13 [cover] engine_0: ##   0:10:23  Writing trace to constraints file: engine_0/trace18.smtc
SBY 20:45:13 [cover] engine_0: ##   0:10:23  Checking cover reachability in step 3..
SBY 20:45:14 [cover] engine_0: ##   0:10:23  Reached cover statement at Sodor3Stage_formal.sv:413.32-414.31 ($cover$Sodor3Stage_formal.sv:413$1338) in step 3.
SBY 20:45:14 [cover] engine_0: ##   0:10:23  Reached cover statement at Sodor3Stage_formal.sv:527.33-528.32 ($cover$Sodor3Stage_formal.sv:527$1452) in step 3.
SBY 20:45:14 [cover] engine_0: ##   0:10:23  Writing trace to VCD file: engine_0/trace19.vcd
SBY 20:45:44 [cover] engine_0: ##   0:10:54  Writing trace to Verilog testbench: engine_0/trace19_tb.v
SBY 20:45:44 [cover] engine_0: ##   0:10:54  Writing trace to constraints file: engine_0/trace19.smtc
SBY 20:45:44 [cover] engine_0: ##   0:10:54  Checking cover reachability in step 3..
SBY 20:45:44 [cover] engine_0: ##   0:10:54  Reached cover statement at Sodor3Stage_formal.sv:415.32-416.31 ($cover$Sodor3Stage_formal.sv:415$1340) in step 3.
SBY 20:45:44 [cover] engine_0: ##   0:10:54  Reached cover statement at Sodor3Stage_formal.sv:525.33-526.32 ($cover$Sodor3Stage_formal.sv:525$1450) in step 3.
SBY 20:45:44 [cover] engine_0: ##   0:10:54  Writing trace to VCD file: engine_0/trace20.vcd
SBY 20:46:19 [cover] engine_0: ##   0:11:28  Writing trace to Verilog testbench: engine_0/trace20_tb.v
SBY 20:46:19 [cover] engine_0: ##   0:11:28  Writing trace to constraints file: engine_0/trace20.smtc
SBY 20:46:19 [cover] engine_0: ##   0:11:29  Checking cover reachability in step 3..
SBY 20:46:19 [cover] engine_0: ##   0:11:29  Reached cover statement at Sodor3Stage_formal.sv:417.32-418.31 ($cover$Sodor3Stage_formal.sv:417$1342) in step 3.
SBY 20:46:19 [cover] engine_0: ##   0:11:29  Reached cover statement at Sodor3Stage_formal.sv:513.33-514.32 ($cover$Sodor3Stage_formal.sv:513$1438) in step 3.
SBY 20:46:19 [cover] engine_0: ##   0:11:29  Reached cover statement at Sodor3Stage_formal.sv:739.34-740.33 ($cover$Sodor3Stage_formal.sv:739$1664) in step 3.
SBY 20:46:19 [cover] engine_0: ##   0:11:29  Reached cover statement at Sodor3Stage_formal.sv:741.34-742.33 ($cover$Sodor3Stage_formal.sv:741$1666) in step 3.
SBY 20:46:19 [cover] engine_0: ##   0:11:29  Writing trace to VCD file: engine_0/trace21.vcd
SBY 20:47:02 [cover] engine_0: ##   0:12:11  Writing trace to Verilog testbench: engine_0/trace21_tb.v
SBY 20:47:02 [cover] engine_0: ##   0:12:12  Writing trace to constraints file: engine_0/trace21.smtc
SBY 20:47:02 [cover] engine_0: ##   0:12:12  Checking cover reachability in step 3..
SBY 20:47:02 [cover] engine_0: ##   0:12:12  Reached cover statement at Sodor3Stage_formal.sv:419.32-420.32 ($cover$Sodor3Stage_formal.sv:419$1344) in step 3.
SBY 20:47:02 [cover] engine_0: ##   0:12:12  Reached cover statement at Sodor3Stage_formal.sv:515.33-516.32 ($cover$Sodor3Stage_formal.sv:515$1440) in step 3.
SBY 20:47:02 [cover] engine_0: ##   0:12:12  Writing trace to VCD file: engine_0/trace22.vcd
SBY 20:47:43 [cover] engine_0: ##   0:12:53  Writing trace to Verilog testbench: engine_0/trace22_tb.v
SBY 20:47:43 [cover] engine_0: ##   0:12:53  Writing trace to constraints file: engine_0/trace22.smtc
SBY 20:47:43 [cover] engine_0: ##   0:12:53  Checking cover reachability in step 3..
SBY 20:47:44 [cover] engine_0: ##   0:12:53  Reached cover statement at Sodor3Stage_formal.sv:421.33-422.32 ($cover$Sodor3Stage_formal.sv:421$1346) in step 3.
SBY 20:47:44 [cover] engine_0: ##   0:12:53  Writing trace to VCD file: engine_0/trace23.vcd
SBY 20:48:30 [cover] engine_0: ##   0:13:39  Writing trace to Verilog testbench: engine_0/trace23_tb.v
SBY 20:48:30 [cover] engine_0: ##   0:13:39  Writing trace to constraints file: engine_0/trace23.smtc
SBY 20:48:30 [cover] engine_0: ##   0:13:39  Checking cover reachability in step 3..
SBY 20:48:30 [cover] engine_0: ##   0:13:40  Reached cover statement at Sodor3Stage_formal.sv:423.33-424.32 ($cover$Sodor3Stage_formal.sv:423$1348) in step 3.
